imageIndex,typ,errText,errorClassCombined,errorClassText,is_good,is_PseudoFehler
2968,ELLIPSE,Lötung,good,PseudoFehler,1,1
2969,ELLIPSE,Lötung,good,PseudoFehler,1,1
2970,ELLIPSE,Lötung,good,PseudoFehler,1,1
2971,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2972,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2973,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2974,ELLIPSE,Lötung,good,PseudoFehler,1,1
2975,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2976,ELLIPSE,Pin,good,PseudoFehler,1,1
2977,ELLIPSE,Lötung,good,PseudoFehler,1,1
2978,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2979,ELLIPSE,Pin,good,PseudoFehler,1,1
2980,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2981,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2982,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2983,ELLIPSE,Lötung,good,PseudoFehler,1,1
2984,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2985,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2986,ELLIPSE,Lötung,good,PseudoFehler,1,1
2987,ELLIPSE,Lötung,good,PseudoFehler,1,1
2988,ELLIPSE,Lötung,good,PseudoFehler,1,1
2992,ELLIPSE,Pin,good,PseudoFehler,1,1
2993,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2997,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2998,ELLIPSE,Pin,good,PseudoFehler,1,1
3008,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3010,ELLIPSE,Pin,good,PseudoFehler,1,1
3011,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3012,ELLIPSE,Pin,good,PseudoFehler,1,1
3013,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3016,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3017,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3018,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3019,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3021,ELLIPSE,Pin,good,PseudoFehler,1,1
3022,ELLIPSE,Pin,good,PseudoFehler,1,1
3023,ELLIPSE,Lötung,good,PseudoFehler,1,1
3024,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3026,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3032,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3033,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3035,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3040,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3050,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3054,ELLIPSE,Pin,good,PseudoFehler,1,1
3055,ELLIPSE,Pin,good,PseudoFehler,1,1
3064,ELLIPSE,Pin,good,PseudoFehler,1,1
3065,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3067,ELLIPSE,Pin,good,PseudoFehler,1,1
3068,ELLIPSE,Pin,good,PseudoFehler,1,1
3071,ELLIPSE,Pin,good,PseudoFehler,1,1
3072,ELLIPSE,Pin,good,PseudoFehler,1,1
3073,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3074,ELLIPSE,Pin,good,PseudoFehler,1,1
3075,ELLIPSE,Pin,good,PseudoFehler,1,1
3076,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3077,ELLIPSE,Pin,good,PseudoFehler,1,1
3078,ELLIPSE,Lötung,good,PseudoFehler,1,1
3079,ELLIPSE,Lötung,good,PseudoFehler,1,1
3086,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3093,ELLIPSE,Pin,good,PseudoFehler,1,1
3099,ELLIPSE,Pin,good,PseudoFehler,1,1
3105,ELLIPSE,Pin,good,PseudoFehler,1,1
3106,ELLIPSE,Pin,good,PseudoFehler,1,1
3117,ELLIPSE,Pin,good,PseudoFehler,1,1
3123,ELLIPSE,Pin,good,PseudoFehler,1,1
3129,ELLIPSE,Pin,good,PseudoFehler,1,1
3132,ELLIPSE,Pin,good,PseudoFehler,1,1
3141,ELLIPSE,Pin,good,PseudoFehler,1,1
3146,ELLIPSE,Pin,good,PseudoFehler,1,1
3148,ELLIPSE,Pin,good,PseudoFehler,1,1
3155,ELLIPSE,Pin,good,PseudoFehler,1,1
3162,ELLIPSE,Pin,good,PseudoFehler,1,1
3164,ELLIPSE,Pin,good,PseudoFehler,1,1
3168,ELLIPSE,Pin,good,PseudoFehler,1,1
3176,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3184,ELLIPSE,Pin,good,PseudoFehler,1,1
3189,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3192,ELLIPSE,Pin,good,PseudoFehler,1,1
3193,ELLIPSE,Pin,good,PseudoFehler,1,1
3198,ELLIPSE,Pin,good,PseudoFehler,1,1
3208,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3213,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3218,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3227,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3230,ELLIPSE,Pin,good,PseudoFehler,1,1
3235,ELLIPSE,Pin,good,PseudoFehler,1,1
3245,ELLIPSE,no solder,good,PseudoFehler,1,1
3250,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3252,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3256,ELLIPSE,Pin,good,PseudoFehler,1,1
3260,ELLIPSE,Pin,good,PseudoFehler,1,1
3268,ELLIPSE,Pin,good,PseudoFehler,1,1
3273,ELLIPSE,Pin,good,PseudoFehler,1,1
3277,ELLIPSE,Pin,good,PseudoFehler,1,1
3283,ELLIPSE,Pin,good,PseudoFehler,1,1
3289,ELLIPSE,Pin,good,PseudoFehler,1,1
3299,ELLIPSE,Pin,good,PseudoFehler,1,1
3303,ELLIPSE,Pin,good,PseudoFehler,1,1
3307,ELLIPSE,Pin,good,PseudoFehler,1,1
3318,ELLIPSE,Pin,good,PseudoFehler,1,1
3320,ELLIPSE,Pin,good,PseudoFehler,1,1
3330,ELLIPSE,Pin,good,PseudoFehler,1,1
3336,ELLIPSE,Pin,good,PseudoFehler,1,1
3341,ELLIPSE,Pin,good,PseudoFehler,1,1
3347,ELLIPSE,Pin,good,PseudoFehler,1,1
3350,ELLIPSE,Pin,good,PseudoFehler,1,1
3360,ELLIPSE,Pin,good,PseudoFehler,1,1
3366,ELLIPSE,Pin,good,PseudoFehler,1,1
3367,ELLIPSE,Pin,good,PseudoFehler,1,1
3375,ELLIPSE,Pin,good,PseudoFehler,1,1
3381,ELLIPSE,Pin,good,PseudoFehler,1,1
3384,ELLIPSE,Pin,good,PseudoFehler,1,1
3391,ELLIPSE,Pin,good,PseudoFehler,1,1
3392,ELLIPSE,Pin,good,PseudoFehler,1,1
3402,ELLIPSE,Pin,good,PseudoFehler,1,1
3403,ELLIPSE,Pin,good,PseudoFehler,1,1
3406,ELLIPSE,Pin,good,PseudoFehler,1,1
3414,ELLIPSE,Pin,good,PseudoFehler,1,1
3420,ELLIPSE,Pin,good,PseudoFehler,1,1
3424,ELLIPSE,Pin,good,PseudoFehler,1,1
3432,ELLIPSE,Pin,good,PseudoFehler,1,1
3435,ELLIPSE,Pin,good,PseudoFehler,1,1
3442,ELLIPSE,Pin,good,PseudoFehler,1,1
3451,ELLIPSE,Pin,good,PseudoFehler,1,1
3458,ELLIPSE,Pin,good,PseudoFehler,1,1
3460,ELLIPSE,Pin,good,PseudoFehler,1,1
3465,ELLIPSE,Pin,good,PseudoFehler,1,1
3471,ELLIPSE,Pin,good,PseudoFehler,1,1
3480,ELLIPSE,Pin,good,PseudoFehler,1,1
3484,ELLIPSE,Pin,good,PseudoFehler,1,1
3493,ELLIPSE,Pin,good,PseudoFehler,1,1
3496,ELLIPSE,Pin,good,PseudoFehler,1,1
3501,ELLIPSE,Pin,good,PseudoFehler,1,1
3507,ELLIPSE,Pin,good,PseudoFehler,1,1
3513,ELLIPSE,Pin,good,PseudoFehler,1,1
3519,ELLIPSE,Pin,good,PseudoFehler,1,1
3530,ELLIPSE,Pin,good,PseudoFehler,1,1
3535,ELLIPSE,Pin,good,PseudoFehler,1,1
3539,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3540,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3541,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3542,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3543,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3544,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3545,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3546,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3549,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3554,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3556,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3559,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3564,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3568,ELLIPSE,Pin,good,PseudoFehler,1,1
3569,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3575,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3580,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3582,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3586,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3588,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3591,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3594,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3597,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3605,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3606,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3607,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3608,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3609,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3610,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3611,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3612,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3615,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3616,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3617,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3622,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3624,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3625,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3629,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3630,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3631,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3632,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3633,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3634,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3635,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3636,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3637,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3638,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3640,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3641,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3642,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3643,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3644,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3645,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3646,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3647,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3648,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3649,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3650,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3651,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3652,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3653,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3654,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3655,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3656,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
3657,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3658,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3659,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3660,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3661,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3662,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3663,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3664,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
3665,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
3666,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3670,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3672,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3677,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3680,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3685,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3686,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3687,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3688,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3689,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3690,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3691,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3692,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3693,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3694,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3695,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3696,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3699,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3700,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3703,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3707,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3710,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3716,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3718,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3725,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3726,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3729,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3733,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3737,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3738,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3740,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3741,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3742,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3743,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3744,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3749,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3752,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3753,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3758,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3762,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3766,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3769,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3770,ELLIPSE,Pin,good,PseudoFehler,1,1
3772,ELLIPSE,Pin,good,PseudoFehler,1,1
3775,ELLIPSE,Pin,good,PseudoFehler,1,1
3779,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3783,ELLIPSE,Pin,good,PseudoFehler,1,1
3789,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3793,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3795,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3796,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3797,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3798,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3799,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
3803,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3804,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3805,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3806,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3807,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3808,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3809,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3810,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3811,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3814,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3815,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3816,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3822,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3823,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3826,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3830,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3833,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3835,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3839,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3840,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3846,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3848,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3854,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3858,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3863,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3866,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3872,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3877,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3878,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3881,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3883,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
3893,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
3894,ELLIPSE,Pin,good,PseudoFehler,1,1
3904,ELLIPSE,Pin,good,PseudoFehler,1,1
3906,ELLIPSE,Pin,good,PseudoFehler,1,1
3912,ELLIPSE,Pin,good,PseudoFehler,1,1
3923,ELLIPSE,Pin,good,PseudoFehler,1,1
3928,ELLIPSE,Pin,good,PseudoFehler,1,1
3930,ELLIPSE,Pin,good,PseudoFehler,1,1
3938,ELLIPSE,Pin,good,PseudoFehler,1,1
3947,ELLIPSE,Pin,good,PseudoFehler,1,1
3948,ELLIPSE,Pin,good,PseudoFehler,1,1
3955,ELLIPSE,Pin,good,PseudoFehler,1,1
3965,ELLIPSE,Pin,good,PseudoFehler,1,1
3967,ELLIPSE,Pin,good,PseudoFehler,1,1
3976,ELLIPSE,Pin,good,PseudoFehler,1,1
3978,ELLIPSE,Pin,good,PseudoFehler,1,1
3980,ELLIPSE,Pin,good,PseudoFehler,1,1
3989,ELLIPSE,Pin,good,PseudoFehler,1,1
3993,ELLIPSE,Pin,good,PseudoFehler,1,1
3997,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4008,ELLIPSE,Klemmträger verlötet,THT Loetst.Form mangelhaft,THT Loetst.Form mangelhaft,0,0
4010,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
4015,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
4025,ELLIPSE,Pin,good,PseudoFehler,1,1
4027,ELLIPSE,Pin,good,PseudoFehler,1,1
4037,ELLIPSE,Pin,good,PseudoFehler,1,1
4040,ELLIPSE,Pin,good,PseudoFehler,1,1
4050,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4051,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4052,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4054,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4064,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4065,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4066,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4075,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4076,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4079,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4082,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4083,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4091,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4093,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4094,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4095,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4103,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4105,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4107,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4110,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4115,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4116,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4121,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4126,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4131,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4132,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4135,ELLIPSE,Pin,THT Loetst.Form mangelhaft,THT Loetst.Form mangelhaft,0,0
4136,ELLIPSE,Meniskus,THT Loetst.Form mangelhaft,THT Loetst.Form mangelhaft,0,0
4137,ELLIPSE,Pin,THT Loetst.Form mangelhaft,THT Loetst.Form mangelhaft,0,0
4141,ELLIPSE,Pin,good,PseudoFehler,1,1
4145,ELLIPSE,Pin,good,PseudoFehler,1,1
4149,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4150,ELLIPSE,Pin,good,PseudoFehler,1,1
4156,ELLIPSE,Pin,good,PseudoFehler,1,1
4159,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4160,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4161,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4163,ELLIPSE,Pin,good,PseudoFehler,1,1
4173,ELLIPSE,Pin,good,PseudoFehler,1,1
4177,ELLIPSE,Pin,good,PseudoFehler,1,1
4187,ELLIPSE,Pin,good,PseudoFehler,1,1
4214,ELLIPSE,Pin,good,PseudoFehler,1,1
4215,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4223,ELLIPSE,Pin,good,PseudoFehler,1,1
4235,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4236,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4237,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4238,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4239,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4240,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4241,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4242,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4243,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4244,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4245,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4246,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4247,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4248,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
